ID,Heating_Load
700,14.21
701,14.21
702,14.32
703,14.39
704,14.15
705,14.17
706,14.61
707,14.68
708,14.35
709,14.37
710,15.19
711,15.24
712,14.91
713,14.97
714,18.59
715,18.48
716,18.45
717,18.48
718,16.55
719,16.79
720,16.82
721,16.85
722,32.95
723,32.73
724,32.08
725,32.85
726,36.21
727,35.76
728,35.05
729,36.03
730,32.56
731,32.05
732,31.4
733,32.27
734,29.33
735,28.81
736,28.35
737,29.04
738,42.62
739,42.05
740,41.71
741,42.21
742,40.23
743,40.44
744,40.13
745,40.31
746,14.37
747,14.23
748,14.02
749,14.23
750,14.29
751,14.27
752,14.1
753,14.18
754,14.53
755,14.51
756,14.25
757,14.31
758,15.18
759,15.16
760,14.88
761,14.97
762,18.52
763,18.53
764,18.5
765,18.57
766,16.41
767,16.63
768,16.66
769,16.69
